product_name,brand,category
Samsung 1.5 Ton 5 Star Inverter Split AC,Samsung,Air Conditioner
LG 1.5 Ton AI+ Dual Inverter Split AC,LG,Air Conditioner
Voltas 1.4 Ton Adjustable Inverter AC,Voltas,Air Conditioner
Whirlpool 1.5 Ton 3 Star Inverter AC,Whirlpool,Air Conditioner
Godrej 1.5 Ton 3 Star AC,Godrej,Air Conditioner
Havells Desert Air Cooler 55L,Havells,Cooler
Symphony Touch 55 Air Cooler,Symphony,Cooler
Blue Star 500 L Double Door Refrigerator,Blue Star,Refrigerator
Haier 320 L 3 Star Frost Free Refrigerator,Haier,Refrigerator
IFB 6.5 kg Front Load Washing Machine,IFB,Washing Machine
Samsung 7 kg Top Load Washing Machine,Samsung,Washing Machine
